text,id,label,annotator,annotation_id,created_at,updated_at,lead_time
"EXTRATO DO QUARTO TERMO ADITIVO AO CONTRATO No 62/2015
PRESTACAO DE SERVICOS
Processo: 00053-SEI040413/2015. Partes: CBMDF X VITALAB COMERCIO DE PRODUTOS PARA
LABORATORIO LTDA., CNPJ no 08.767.786/0001-89. Objeto: prorrogar o prazo de vigencia do
contrato por mais 12 (doze) meses. UO: 73901. PT: 28845090300FM0053. ND: 339039. FR: 100
(FCDF). Prazo de Vigencia: O presente Termo Aditivo entra em vigencia a partir de 10/12/2019. Data
da Assinatura: 02/12/2019: Signatarios: Pela Contratante: Ten-Cel. QOBM/Comb. Helio Pereira Lima,
na qualidade de Diretor de Contratacoes e Aquisicoes do CBMDF em exercicio e pela Contratada:
Silvio Henrique Santarem Rodrigues, na qualidade de Representante Legal.",41888,"[{""start"": 11, ""end"": 31, ""text"": ""QUARTO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 47, ""end"": 54, ""text"": ""62/2015"", ""labels"": [""numero_contrato""]}, {""start"": 87, ""end"": 107, ""text"": ""00053-SEI040413/2015"", ""labels"": [""processo_gdf""]}, {""start"": 117, ""end"": 122, ""text"": ""CBMDF"", ""labels"": [""orgao_contratante""]}, {""start"": 589, ""end"": 594, ""text"": ""CBMDF"", ""labels"": [""orgao_contratante""]}, {""start"": 214, ""end"": 281, ""text"": ""prorrogar o prazo de vigencia do\ncontrato por mais 12 (doze) meses."", ""labels"": [""objeto_aditamento_contratual""]}]",3,27680,2022-09-30T17:59:07.309995Z,2022-09-30T17:59:07.310005Z,
"EXTRATO DO TERCEIRO TERMO ADITIVO AO CONTRATO No 62/2016
PRESTACAO DE SERVICOS
Processo: SEI-053-082340/2016. Partes: CBMDF X TELEFONICA BRASIL S/A., CNPJ no
02.558.157/0001-62. Objeto: prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses. UO:
73901. PT: 28845090300NR0053. ND: 339039. FR: 100 (FCDF). Prazo de Vigencia: O presente Termo
Aditivo entra em vigencia a partir de 26/12/2019. Data da Assinatura: 26/11/2019: Signatarios: Pela
Contratante: Ten-Cel. QOBM/Comb. Helio Pereira Lima, na qualidade de Diretor de Contratacoes e
Aquisicoes do CBMDF em exercicio e pela Contratada: Wellington Xavier da Costa e Carlota Braga
de Assis Lima, na qualidade de Representantes Legais.",41887,"[{""start"": 118, ""end"": 123, ""text"": ""CBMDF"", ""labels"": [""orgao_contratante""]}, {""start"": 561, ""end"": 566, ""text"": ""CBMDF"", ""labels"": [""orgao_contratante""]}, {""start"": 11, ""end"": 33, ""text"": ""TERCEIRO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 49, ""end"": 56, ""text"": ""62/2016"", ""labels"": [""numero_contrato""]}, {""start"": 93, ""end"": 108, ""text"": ""053-082340/2016"", ""labels"": [""processo_gdf""]}, {""start"": 186, ""end"": 253, ""text"": ""prorrogar o prazo de vigencia do contrato por mais 12 (doze) meses."", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 422, ""end"": 432, ""text"": ""26/11/2019"", ""labels"": [""data_escrito""]}]",3,27679,2022-09-30T17:59:07.309938Z,2022-09-30T17:59:07.309947Z,
"EXTRATO DO TERCEIRO TERMO ADITIVO AO CONTRATO No 53/2016
PRESTACAO DE SERVICOS
Processo: SEI-053-028606/2016. Partes: CBMDF X MEDICA PRO - MEDICA PRODUTOS
HOSPITALARES LTDA., CNPJ no 02.278.922/0001-90. Objeto: prorrogar o prazo de vigencia do
contrato por mais 12 (doze) meses. UO: 73901. PT: 28845090300FM0053. ND: 339030. FR: 100
(FCDF). Prazo de Vigencia: O presente Termo Aditivo entra em vigencia a partir de 15/12/2019. Data
da Assinatura: 13/12/2019: Signatarios: Pela Contratante: Ten-Cel. QOBM/Comb. Helio Pereira Lima,
na qualidade de Diretor de Contratacoes e Aquisicoes do CBMDF em exercicio e pela Contratada:
Fernando Antonio Barata Junior, na qualidade de Representante Legal.",41886,"[{""start"": 447, ""end"": 457, ""text"": ""13/12/2019"", ""labels"": [""data_escrito""]}, {""start"": 118, ""end"": 123, ""text"": ""CBMDF"", ""labels"": [""orgao_contratante""]}, {""start"": 586, ""end"": 591, ""text"": ""CBMDF"", ""labels"": [""orgao_contratante""]}, {""start"": 11, ""end"": 33, ""text"": ""TERCEIRO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 49, ""end"": 56, ""text"": ""53/2016"", ""labels"": [""numero_contrato""]}, {""start"": 93, ""end"": 108, ""text"": ""053-028606/2016"", ""labels"": [""processo_gdf""]}, {""start"": 211, ""end"": 277, ""text"": ""prorrogar o prazo de vigencia do\ncontrato por mais 12 (doze) meses"", ""labels"": [""objeto_aditamento_contratual""]}]",3,27678,2022-09-30T17:59:07.309878Z,2022-09-30T17:59:07.309888Z,
"EXTRATO DO SEGUNDO TERMO ADITIVO AO CONTRATO No 16/2017
PRESTACAO DE SERVICOS
Processo:  00053-00035946/2017-82. Partes:  CBMDF  X  REABILITARTE CLINICA  DE
FISIOTERAPIA LTDA EPP, CNPJ no 11.023.583/0001-92. Objeto: prorrogar o prazo de vigencia do
contrato por mais 12 (doze) meses. UO: 73901. PT: 28845090300FM0053. ND: 339039. FR: 100
(FCDF). Prazo de Vigencia: O presente Termo Aditivo entra em vigencia a partir de 05/12/2019. Data
da Assinatura: 05/12/2019: Signatarios: Pela Contratante: Ten-Cel. QOBM/Comb. Helio Pereira Lima,
na qualidade de Diretor de Contratacoes e Aquisicoes do CBMDF em exercicio e pela Contratada:
Pedro Rosa de Oliveira, na qualidade de Representante Legal.",41885,"[{""start"": 122, ""end"": 127, ""text"": ""CBMDF"", ""labels"": [""orgao_contratante""]}, {""start"": 591, ""end"": 596, ""text"": ""CBMDF"", ""labels"": [""orgao_contratante""]}, {""start"": 216, ""end"": 283, ""text"": ""prorrogar o prazo de vigencia do\ncontrato por mais 12 (doze) meses."", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 11, ""end"": 32, ""text"": ""SEGUNDO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 452, ""end"": 462, ""text"": ""05/12/2019"", ""labels"": [""data_escrito""]}, {""start"": 48, ""end"": 55, ""text"": ""16/2017"", ""labels"": [""numero_contrato""]}, {""start"": 89, ""end"": 111, ""text"": ""00053-00035946/2017-82"", ""labels"": [""processo_gdf""]}]",3,27677,2022-09-30T17:59:07.309820Z,2022-09-30T17:59:07.309829Z,
"EXTRATO DO QUINTO TERMO ADITIVO AO CONTRATO No 01/2017
Processo: 0094-001014/2016 PARTES: Servico de Limpeza Urbana do Distrito Federal SLU/DF e a
COMISSAO JOVEM GENTE COMO A GENTE, CNPJ no 00.568.444/0001-28. OBJETO:
PRORROGACAO do prazo de vigencia do Contrato no 01/2017 por 12 (doze) meses, de 03 janeiro
de2020 a 02 de janeiro de 2021, com base no inciso II, do art. 57 da Lei no 8.666/1993. DATA DE
ASSINATURA; 19/12/2019. VIGENCIA: De 03 janeiro de 2020 a 02 de janeiro de 2021.
SIGNATARIOS: pelo SLU/DF, FELIX ANGELO PALAZZO, Diretor Presidente e LUCIANA
GIFFONI RODRIGUES PADILHA, Diretora de Administracao e Financas e, pela CON T R ATA D A :
CARMEM LUCIA MALAQUIAS, Representante legal.",41884,"[{""start"": 417, ""end"": 427, ""text"": ""19/12/2019"", ""labels"": [""data_escrito""]}, {""start"": 11, ""end"": 31, ""text"": ""QUINTO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 47, ""end"": 54, ""text"": ""01/2017"", ""labels"": [""numero_contrato""]}, {""start"": 218, ""end"": 396, ""text"": ""PRORROGACAO do prazo de vigencia do Contrato no 01/2017 por 12 (doze) meses, de 03 janeiro\nde2020 a 02 de janeiro de 2021, com base no inciso II, do art. 57 da Lei no 8.666/1993."", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 65, ""end"": 81, ""text"": ""0094-001014/2016"", ""labels"": [""processo_gdf""]}, {""start"": 90, ""end"": 142, ""text"": ""Servico de Limpeza Urbana do Distrito Federal SLU/DF"", ""labels"": [""orgao_contratante""]}]",3,27676,2022-09-30T17:59:07.309760Z,2022-09-30T17:59:07.309769Z,
"EXTRATO DO PRIMEIRO TERMO ADITIVO AO CONTRATO No 03/2019
Processo: 00094-00011420/2018-11 PARTES: Servico de Limpeza Urbana do Distrito Federal SLU/DF
e a ASSOCIACAO DE CATADORES DE MATERIAIS RECICLAVEIS VENCENDO OS
OBSTACULOS, CNPJ no 27.993.314/0001-99. OBJETO: O presente Termo Aditivo tem por objeto a
prorrogacao do prazo de vigencia do contrato no 03/2019, de 22 de janeiro de 2020 a 31 de julho
de2020, com base no inciso II, do art. 57 da Lei no 8.666/1993. DATA DE ASSINATURA:
17/12/2019. DA VIGENCIA: De 22 de janeiro de 2020 ate 31 de julho de 2020. SIGNAT A R I O S :
pelo SLU/DF, FELIX ANGELO PALAZZO, Diretor-Presidente e LUCIANA GIFFONI RODRIGUES
PADILHA, Diretora de Administracao e Financas e, pela CONTRATADA: LUCIA FERNANDES DO
NASCIMENTO, representante legal.",41883,"[{""start"": 11, ""end"": 33, ""text"": ""PRIMEIRO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 49, ""end"": 56, ""text"": ""03/2019"", ""labels"": [""numero_contrato""]}, {""start"": 67, ""end"": 89, ""text"": ""00094-00011420/2018-11"", ""labels"": [""processo_gdf""]}, {""start"": 98, ""end"": 150, ""text"": ""Servico de Limpeza Urbana do Distrito Federal SLU/DF"", ""labels"": [""orgao_contratante""]}, {""start"": 486, ""end"": 496, ""text"": ""17/12/2019"", ""labels"": [""data_escrito""]}, {""start"": 264, ""end"": 464, ""text"": ""O presente Termo Aditivo tem por objeto a\nprorrogacao do prazo de vigencia do contrato no 03/2019, de 22 de janeiro de 2020 a 31 de julho\nde2020, com base no inciso II, do art. 57 da Lei no 8.666/1993"", ""labels"": [""objeto_aditamento_contratual""]}]",3,27675,2022-09-30T17:59:07.309701Z,2022-09-30T17:59:07.309711Z,
"EXTRATO DO PRIMEIRO TERMO ADITIVO AO CONTRATO No 04/2019
Processo: 00094-00011345/2018-98. PARTES: Servico de Limpeza Urbana do Distrito Federal -
SLU/DF e a COOPERATIVA DE TRABALHO DE CATADORES DE MATERIAIS RECICLAVEIS
E REUTILIZAVEIS AMBIENTAL - COOPERE, CNPJ no 10.756.259/0001-10. OBJETO: Prorrogar o
prazo de vigencia do contrato no 04/2019, de 22 janeiro de 2020 a 31 de julho de 2020, com base
no inciso II, do art. 57 da Lei no 8.666/1993, e no Despacho SEI-GDF SLU/PRESI/DITEC
(32891927). DA VIGENCIA: O presente Termo Aditivo tera vigencia de 22 janeiro de 2020 ate 31
de julho de2020. DATA DA ASSINATURA: 16/12/2019. SIGNATARIOS: FELIX ANGELO
PALAZZO pelo SLU/DF, Diretor Presidente, e LUCIANA GIFFONI RODRIGUES PADILHA,
Diretora de Administracao e Financas, e pela CONTRATADA: JOSE SALUSTIANO FILHO,
Representante legal.",41882,"[{""start"": 616, ""end"": 626, ""text"": ""16/12/2019"", ""labels"": [""data_escrito""]}, {""start"": 11, ""end"": 33, ""text"": ""PRIMEIRO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 49, ""end"": 56, ""text"": ""04/2019"", ""labels"": [""numero_contrato""]}, {""start"": 67, ""end"": 89, ""text"": ""00094-00011345/2018-98"", ""labels"": [""processo_gdf""]}, {""start"": 99, ""end"": 153, ""text"": ""Servico de Limpeza Urbana do Distrito Federal -\nSLU/DF"", ""labels"": [""orgao_contratante""]}, {""start"": 293, ""end"": 497, ""text"": ""Prorrogar o\nprazo de vigencia do contrato no 04/2019, de 22 janeiro de 2020 a 31 de julho de 2020, com base\nno inciso II, do art. 57 da Lei no 8.666/1993, e no Despacho SEI-GDF SLU/PRESI/DITEC\n(32891927)."", ""labels"": [""objeto_aditamento_contratual""]}]",3,27674,2022-09-30T17:59:07.309643Z,2022-09-30T17:59:07.309653Z,
"EXTRATO DO SEGUNDO TERMO ADITIVO AO CONTRATO No 07/2018
Processo: 00094-00005091/2018-79 PARTES: Servico de Limpeza Urbana do Distrito Federal SLU/DF
e a COOPERATIVA DE TRABALHO DE MATERIAL RECICLADO E DE EDUCACAO
AMBIENTAL NOVA ESPERANCA - COOPERNOES, CNPJ no 01.567.525/0001-76. OBJETO: 2.1.
Prorrogar o prazo de vigencia do contrato no 07/2018, de 17 de janeiro de 2020 a 31 de julho de
2020, com base no inciso II, do art. 57 da Lei no 8.666/1993, e 2.2. Incluir a Clausula Vigesima
Segunda - Da Conta Vinculada. DATA DE ASSINATURA: 17/12/2019; VIGENCIA: De 17 de janeiro
de 2020 a 31 de julho de2020. SIGNATARIOS: pelo SLU/DF, FELIX ANGELO PALAZZO, Diretor-
Presidente e LUCIANA GIFFONI RODRIGUES PADILHA, Diretora de Administracao e Financas e,
pela CONTRATADA: ALEX PEREIRA DOS SANTOS, Representante legal.",41881,"[{""start"": 11, ""end"": 32, ""text"": ""SEGUNDO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 97, ""end"": 149, ""text"": ""Servico de Limpeza Urbana do Distrito Federal SLU/DF"", ""labels"": [""orgao_contratante""]}, {""start"": 537, ""end"": 547, ""text"": ""17/12/2019"", ""labels"": [""data_escrito""]}, {""start"": 48, ""end"": 55, ""text"": ""07/2018"", ""labels"": [""numero_contrato""]}, {""start"": 66, ""end"": 88, ""text"": ""00094-00005091/2018-79"", ""labels"": [""processo_gdf""]}, {""start"": 294, ""end"": 516, ""text"": ""Prorrogar o prazo de vigencia do contrato no 07/2018, de 17 de janeiro de 2020 a 31 de julho de\n2020, com base no inciso II, do art. 57 da Lei no 8.666/1993, e 2.2. Incluir a Clausula Vigesima\nSegunda - Da Conta Vinculada."", ""labels"": [""objeto_aditamento_contratual""]}]",3,27673,2022-09-30T17:59:07.309587Z,2022-09-30T17:59:07.309596Z,
"EXTRATO DO QUARTO TERMO ADITIVO AO CONTRATO No 002/2018,
NOS TERMOS DO PADRAO No 13/2002 - SUPLEMENTACAO
Processo:0131-000016/2018. Partes: DF/RA II, CNPJ no 33.524.869/0001-94 e a COMPANHIA DE
SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL - CAESB, CNPJ no 00.082.024/0001-37.
Objeto: O presente Termo Aditivo objetiva a alteracao contratual com vistas a SUPLEMENTACAO de
recursos no valor de R$ 27.900,00 (vinte e sete mil e novecentos reais), ao Contrato no 002/2018,
celebrado em 30/01/2018, Extrato do Contrato publicado no DODF n 34 de 20 de fevereiro de 2018,
pagina 39, nos termos do inciso I, alinea ""b"", art. 65 da Lei no 8.666/93, passando o Contrato a ter o valor
total de R$ 251.015,81 (duzentos e cinquenta e um mil quinze reais e oitenta e um centavos). Da Dotacao
Orcamentaria: a despesa decorrente da presente alteracao correra a conta da seguinte Dotacao
Orcamentaria: I - Unidade Orcamentaria: 09104 - Administracao Regional do Gama, II - Programa de
Trabalho: 04.122.6001.8517.0075 (Manutencao de Servicos Administrativos Gerais - Administracao
Regional do Gama), III - Elemento de Despesa: 339039 - Servicos de Terceiros - PJ, IV - Fonte de
Recursos: 100/120, V - Notas de Empenhos: 2019NE00273 (32124623) e 2019NE00274 (32124714). Da
Ratificacao: Permanecem inalteradas as demais clausulas do contrato a que se refere o presente Termo
Aditivo. Da vigencia: O presente Termo Aditivo entra em vigencia a partir da data de sua assinatura.
Signatarios: Pelo DF/RA-II, Jose Elias Silva de Jesus, na qualidade de Administrador Regional do Gama
e pela contratada: Pedro Cardoso de Santana Filho, na qualidade de Diretor Financeiro e Comercial e
Diego Rezende Ferreira, na qualidade de Superintendente de Comercializacao.",41880,"[{""start"": 11, ""end"": 31, ""text"": ""QUARTO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 47, ""end"": 55, ""text"": ""002/2018"", ""labels"": [""numero_contrato""]}, {""start"": 140, ""end"": 148, ""text"": ""DF/RA II"", ""labels"": [""orgao_contratante""]}, {""start"": 280, ""end"": 761, ""text"": ""O presente Termo Aditivo objetiva a alteracao contratual com vistas a SUPLEMENTACAO de\nrecursos no valor de R$ 27.900,00 (vinte e sete mil e novecentos reais), ao Contrato no 002/2018,\ncelebrado em 30/01/2018, Extrato do Contrato publicado no DODF n 34 de 20 de fevereiro de 2018,\npagina 39, nos termos do inciso I, alinea \""b\"", art. 65 da Lei no 8.666/93, passando o Contrato a ter o valor\ntotal de R$ 251.015,81 (duzentos e cinquenta e um mil quinze reais e oitenta e um centavos)"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 114, ""end"": 130, ""text"": ""0131-000016/2018"", ""labels"": [""processo_gdf""]}]",3,27672,2022-09-30T17:59:07.309529Z,2022-09-30T17:59:07.309538Z,
"EXTRATO DO QUARTO TERMO ADITIVO AO CONTRATO No 002/2018,
NOS TERMOS DO PADRAO No 13/2002 - SUPLEMENTACAO
Processo:0131-000016/2018. Partes: DF/RA II, CNPJ no 33.524.869/0001-94 e a COMPANHIA DE
SANEAMENTO AMBIENTAL DO DISTRITO FEDERAL - CAESB, CNPJ no 00.082.024/0001-37.
Objeto: O presente Termo Aditivo objetiva a alteracao contratual com vistas a SUPLEMENTACAO de
recursos no valor de R$ 27.900,00 (vinte e sete mil e novecentos reais), ao Contrato no 002/2018,
celebrado em 30/01/2018, Extrato do Contrato publicado no DODF n 34 de 20 de fevereiro de 2018,
pagina 39, nos termos do inciso I, alinea ""b"", art. 65 da Lei no 8.666/93, passando o Contrato a ter o valor
total de R$ 251.015,81 (duzentos e cinquenta e um mil quinze reais e oitenta e um centavos). Da Dotacao
Orcamentaria: a despesa decorrente da presente alteracao correra a conta da seguinte Dotacao
Orcamentaria: I - Unidade Orcamentaria: 09104 - Administracao Regional do Gama, II - Programa de
Trabalho: 04.122.6001.8517.0075 (Manutencao de Servicos Administrativos Gerais - Administracao
Regional do Gama), III - Elemento de Despesa: 339039 - Servicos de Terceiros - PJ, IV - Fonte de
Recursos: 100/120, V - Notas de Empenhos: 2019NE00273 (32124623) e 2019NE00274 (32124714). Da
Ratificacao: Permanecem inalteradas as demais clausulas do contrato a que se refere o presente Termo
Aditivo. Da vigencia: O presente Termo Aditivo entra em vigencia a partir da data de sua assinatura.
Signatarios: Pelo DF/RA-II, Jose Elias Silva de Jesus, na qualidade de Administrador Regional do Gama
e pela contratada: Pedro Cardoso de Santana Filho, na qualidade de Diretor Financeiro e Comercial e
Diego Rezende Ferreira, na qualidade de Superintendente de Comercializacao.",41879,"[{""start"": 11, ""end"": 31, ""text"": ""QUARTO TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 47, ""end"": 55, ""text"": ""002/2018"", ""labels"": [""numero_contrato""]}, {""start"": 140, ""end"": 148, ""text"": ""DF/RA II"", ""labels"": [""orgao_contratante""]}, {""start"": 280, ""end"": 761, ""text"": ""O presente Termo Aditivo objetiva a alteracao contratual com vistas a SUPLEMENTACAO de\nrecursos no valor de R$ 27.900,00 (vinte e sete mil e novecentos reais), ao Contrato no 002/2018,\ncelebrado em 30/01/2018, Extrato do Contrato publicado no DODF n 34 de 20 de fevereiro de 2018,\npagina 39, nos termos do inciso I, alinea \""b\"", art. 65 da Lei no 8.666/93, passando o Contrato a ter o valor\ntotal de R$ 251.015,81 (duzentos e cinquenta e um mil quinze reais e oitenta e um centavos)"", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 114, ""end"": 130, ""text"": ""0131-000016/2018"", ""labels"": [""processo_gdf""]}]",3,27671,2022-09-30T17:59:07.309472Z,2022-09-30T17:59:07.309481Z,
"III TERMO ADITIVO AO CONTRATO BRB No 064/2017
Contratante: BRB - BANCO DE BRASILIA S/A. Contratada: 4BEARS INFORMATICA LTDA. Objeto
do contrato: servicos de suporte tecnico especializado ao ambiente mainframe IBM. Objeto do termo
aditivo: acrescer qualitativamente o contrato para incluir o servico de suporte a arquitetura Mainframe, a
partir do mes de dezembro/2019, o que representara um aumento percentual de 10,29% sobre os servicos
contratados. Aditivo firmado em: 18/12/2019. Para efeitos fiscais e de direito, as partes dao ao instrumento
contratual o novo valor de R$ 2.868.210,62 (dois milhoes, oitocentos e sessenta e oito mil, duzentos e dez
reais e sessenta e dois centavos). As despesas decorrentes do presente Contrato correrao com base no
Orcamento de Investimentos e Dispendios, Natureza 4 - dispendio das estatais, e Fonte 1 - geracao
propria. Signatarios do instrumento: pelo BRB, o Diretor DITEC, Sr. Fabiano Pereira Cortes e pela
contratada, Sr. Elder Rocha Pereira Vicente. Processo BRB no: 041.001.009/2015. Executor: Bruno Alves
Teixeira. Fiscal: Alberto Rainha de Castro. Responsavel pela publicacao: Jean Felippe Mazepas, Gerente
de Area.",41878,"[{""start"": 0, ""end"": 17, ""text"": ""III TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 37, ""end"": 45, ""text"": ""064/2017"", ""labels"": [""numero_contrato""]}, {""start"": 59, ""end"": 87, ""text"": ""BRB - BANCO DE BRASILIA S/A."", ""labels"": [""orgao_contratante""]}, {""start"": 471, ""end"": 481, ""text"": ""18/12/2019"", ""labels"": [""data_escrito""]}, {""start"": 1013, ""end"": 1029, ""text"": ""041.001.009/2015"", ""labels"": [""processo_gdf""]}, {""start"": 239, ""end"": 449, ""text"": ""acrescer qualitativamente o contrato para incluir o servico de suporte a arquitetura Mainframe, a\npartir do mes de dezembro/2019, o que representara um aumento percentual de 10,29% sobre os servicos\ncontratados"", ""labels"": [""objeto_aditamento_contratual""]}]",3,27670,2022-09-30T17:59:07.309415Z,2022-09-30T17:59:07.309424Z,
"Especie: Quarto Termo Aditivo ao Contrato no 114/2015-SES/DF. SIGGO: 32877. Partes: DISTRITO
FEDERAL, por intermedio de sua SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL
e a UNIAO FEDERAL, POR INTERMEDIO DA IMPRENSA NACIONAL. CNPJ no 04.196.645/0001-
00. Objeto: Prorrogar o prazo de vigencia do Contrato, por mais 12 (doze) meses, a contar de 17/12/2019
a 16/12/2020, com base no Inciso II, Art. 57 da Lei n 8.666/93. Vigencia: a contar da assinatura. Dotacao
Orcamentaria: Unidade Orcamentaria: 23901. Programa de Trabalho: 10122600285170052. Natureza da
Despesa: 339039. Fonte de Recursos: 100000000. Nota de Empenho: 2019NE09919. Valor de empenho
inicial: R$ 2.722,22 (dois mil e setecentos e vinte e dois reais e vinte e dois centavos). Emitido em
26/11/2019. Sob o evento: 400091. Na modalidade: Global. Despesa de Publicacao: SES. Processo no:
0060-006232/2015. Data de Assinatura: 13/12/2019. Pela SES/DF: OSNEI OKUMOTO. Pela contratada:
NELI DA COSTA SERAFIM GONCALVES. Testemunhas: CAMILA CALVET GUIMARAES e ANA
PAULA SOUSA P. e SILVA. Publicacao do Ajuste Original: 11/01/2016.",41877,"[{""start"": 910, ""end"": 916, ""text"": ""SES/DF"", ""labels"": [""orgao_contratante""]}, {""start"": 9, ""end"": 29, ""text"": ""Quarto Termo Aditivo"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 45, ""end"": 53, ""text"": ""114/2015"", ""labels"": [""numero_contrato""]}, {""start"": 267, ""end"": 422, ""text"": ""Prorrogar o prazo de vigencia do Contrato, por mais 12 (doze) meses, a contar de 17/12/2019\na 16/12/2020, com base no Inciso II, Art. 57 da Lei n 8.666/93."", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 855, ""end"": 871, ""text"": ""0060-006232/2015"", ""labels"": [""processo_gdf""]}, {""start"": 893, ""end"": 903, ""text"": ""13/12/2019"", ""labels"": [""data_escrito""]}, {""start"": 124, ""end"": 173, ""text"": ""SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL"", ""labels"": [""orgao_contratante""]}]",3,27669,2022-09-30T17:59:07.309356Z,2022-09-30T17:59:07.309366Z,
"EXTRATO DO 6o TERMO ADITIVO AO CONTRATO No 32/2015/SEMOB
Processo: 0098.002.072/2015. DAS PARTES: SEMOB x AVAL EMPRESA DE SEGURANCA LTDA.
DA MODALIDADE: Pregao Eletronico no 10/2015. DO OBJETO: 1)Prorrogar o prazo de vigencia do
contrato por mais 12 meses, com base  4o, art. 57 da Lei no 8.666, de 21 de junho de 1993, pelo periodo
compreendido de 10/12/2019 a 10/12/2020 e 2) Operacionalizar a Conta Vinculada, tratada na Lei n
4.636/2011 e Decreto Distrital n 36.164/2014 e alteracoes, conforme previsao na Clausula Oitava do
contrato original. DA DOTACAO ORCAMENTARIA: O valor do contrato permanece inalterado, valor
mensal de RS 633.719,49 (seiscentos e trinta e tres mil, setecentos e dezenove reais e quarenta e nove
centavos) e anual de RS 7.604.633,88 (sete milhoes, seiscentos e quatro mil, seiscentos e trinta e tres reais
e oitenta e oito centavos). DA VIGENCIA: O presente Termo Aditivo entra em vigencia a partir da data
de sua assinatura, podendo ser rescindido por parte da Contratante, em virtude de nova contratacao,
ficando vedada qualquer aplicacao de multa ou penalidade, Caso o Termo seja assinado de forma
eletronica, considerar-se-a para efeito de inicio da vigencia, a data em que o ultimo signatario do Termo
assinar. DATA DA ASSINATURA: 10/12/2019. DOS SIGNATARIOS: Pela Contratante, VALTER
CASIMIRO SILVEIRA, na qualidade de Secretario e Estado de Transporte e Mobilidade e pela
Contratada, ALEXANDRE AUGUSTO BRANCO DE ARAUJO, na qualidade de Representante.",41876,"[{""start"": 11, ""end"": 27, ""text"": ""6o TERMO ADITIVO"", ""labels"": [""numero_termo_aditivo""]}, {""start"": 43, ""end"": 50, ""text"": ""32/2015"", ""labels"": [""numero_contrato""]}, {""start"": 67, ""end"": 84, ""text"": ""0098.002.072/2015"", ""labels"": [""processo_gdf""]}, {""start"": 98, ""end"": 103, ""text"": ""SEMOB"", ""labels"": [""orgao_contratante""]}, {""start"": 196, ""end"": 547, ""text"": ""Prorrogar o prazo de vigencia do\ncontrato por mais 12 meses, com base  4o, art. 57 da Lei no 8.666, de 21 de junho de 1993, pelo periodo\ncompreendido de 10/12/2019 a 10/12/2020 e 2) Operacionalizar a Conta Vinculada, tratada na Lei n\n4.636/2011 e Decreto Distrital n 36.164/2014 e alteracoes, conforme previsao na Clausula Oitava do\ncontrato original."", ""labels"": [""objeto_aditamento_contratual""]}, {""start"": 1264, ""end"": 1274, ""text"": ""10/12/2019"", ""labels"": [""data_escrito""]}, {""start"": 1353, ""end"": 1399, ""text"": ""Secretario e Estado de Transporte e Mobilidade"", ""labels"": [""orgao_contratante""]}]",3,27668,2022-09-30T17:59:07.309297Z,2022-09-30T17:59:07.309306Z,
