text,id,label,annotator,annotation_id,created_at,updated_at,lead_time
"PREGAO ELETRONICO No 101/2018
Contratacao de empresa especializada para a realizacao de servicos de reparo de radiadores e trocadores de
calor, com aplicacao de pecas, dos veiculos pertencentes a frota do Departamento de Estradas de Rodagem
- DER/DF, tudo conforme especificacoes do anexo I do Edital, Processo SEI no 11 3 . 0 0 0 2 7 0 3 3 / 2 0 1 8 - 7 6 .
Data e horario para recebimento das propostas: ate 09h00min do dia 11 de dezembro de 2018, com valor
estimado de R$ 79.753,12. Demais informacoes conforme edital.
O respectivo edital podera ser retirado exclusivamente nos enderecos eletronicos www.der.df.gov.br e
www.comprasgovernamentais.gov.br. Demais informacoes no proprio edital.
Brasilia/DF, 21 de novembro de 2018.
CELIA MARIA SIQUEIRA LEAL
Diretora",42760,"[{""start"": 0, ""end"": 17, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 623, ""end"": 655, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 732, ""end"": 757, ""text"": ""CELIA MARIA SIQUEIRA LEAL"", ""labels"": [""nome_responsavel""]}, {""start"": 21, ""end"": 29, ""text"": ""101/2018"", ""labels"": [""numero_licitacao""]}, {""start"": 30, ""end"": 356, ""text"": ""Contratacao de empresa especializada para a realizacao de servicos de reparo de radiadores e trocadores de\ncalor, com aplicacao de pecas, dos veiculos pertencentes a frota do Departamento de Estradas de Rodagem\n- DER/DF, tudo conforme especificacoes do anexo I do Edital, Processo SEI no 11 3 . 0 0 0 2 7 0 3 3 / 2 0 1 8 - 7 6"", ""labels"": [""objeto_licitacao""]}, {""start"": 30, ""end"": 41, ""text"": ""Contratacao"", ""labels"": [""tipo_objeto""]}, {""start"": 318, ""end"": 356, ""text"": ""11 3 . 0 0 0 2 7 0 3 3 / 2 0 1 8 - 7 6"", ""labels"": [""processo_gdf""]}, {""start"": 426, ""end"": 448, ""text"": ""11 de dezembro de 2018"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 475, ""end"": 484, ""text"": ""79.753,12"", ""labels"": [""valor_estimado_contratacao""]}]",3,28552,2022-09-30T18:22:41.184067Z,2022-09-30T18:22:41.184078Z,
"AVISO DE ABERTURA DE LICITACAO
PREGAO ELETRONICO SRP No 24/2018
(UASG 450432)
Objeto: Aquisicao de materiais para os laboratorios de biologia e quimica das Unidades Escolares
participantes do Programa de Fomento a Implementacao de Escolas de Ensino Medio em Tempo Integral
- EMTI, da Secretaria de Estado de Educacao do Distrito Federal - SEEDF, por meio de Sistema de
Registro de Precos (SRP), conforme especificacoes e condicoes estabelecidas no termo de referencia
constante do Anexo I do Edital, no valor global estimado de R$ 278.077,10 (quinhentos duzentos e setenta
e oito mil, setenta e sete reais e dez centavos), com data e horario marcado para abertura do certame as
13h do dia 05 de dezembro de 2018, objeto do procedimento administrativo no 00080-00029272/2017-50.
O Edital  podera ser retirado exclusivamente  no endereco eletronico
https://www.comprasgovernamentais.gov.br, Informacoes referentes ao cadastro para participacao e demais
procedimentos serao obtidas atraves do endereco https://www.comprasgovernamentais.gov.br. Brasilia -
D F.
Brasilia/DF, 21 de Novembro de 2018.
JOSEMAR SALVIANO DA SILVA
Pregoeiro",42759,"[{""start"": 31, ""end"": 48, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 86, ""end"": 95, ""text"": ""Aquisicao"", ""labels"": [""tipo_objeto""]}, {""start"": 56, ""end"": 63, ""text"": ""24/2018"", ""labels"": [""numero_licitacao""]}, {""start"": 70, ""end"": 76, ""text"": ""450432"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 86, ""end"": 498, ""text"": ""Aquisicao de materiais para os laboratorios de biologia e quimica das Unidades Escolares\nparticipantes do Programa de Fomento a Implementacao de Escolas de Ensino Medio em Tempo Integral\n- EMTI, da Secretaria de Estado de Educacao do Distrito Federal - SEEDF, por meio de Sistema de\nRegistro de Precos (SRP), conforme especificacoes e condicoes estabelecidas no termo de referencia\nconstante do Anexo I do Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 531, ""end"": 541, ""text"": ""278.077,10"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 689, ""end"": 711, ""text"": ""05 de dezembro de 2018"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 754, ""end"": 776, ""text"": ""00080-00029272/2017-50"", ""labels"": [""processo_gdf""]}, {""start"": 847, ""end"": 887, ""text"": ""https://www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 1094, ""end"": 1119, ""text"": ""JOSEMAR SALVIANO DA SILVA"", ""labels"": [""nome_responsavel""]}]",3,28551,2022-09-30T18:22:41.183995Z,2022-09-30T18:22:41.184006Z,
"AVISO DE ABERTURA DE LICITACAO
PREGAO ELETRONICO SRP No 25/2018
(UASG 450432)
Objeto: Registro de Precos, para eventual aquisicao de maquinas de costura e suporte de fundo infinito
para a realizacao de oficinas de teatro nas Unidades Escolares participantes do Programa de Fomento a
Implementacao de Escolas de Ensino Medio em Tempo Integral - EMTI, da Secretaria de Estado de
Educacao do Distrito Federal - SEEDF, no valor global estimado de R$ 32.396,85 (trinta e dois mil,
trezentos e noventa e seis reais e oitenta e cinco centavos), com data e horario marcado para abertura do
certame as 15h do dia 05 de dezembro de 2018, objeto do procedimento administrativo no 00080-
00047090/2017-61 . O  Edital podera ser retirado exclusivamente  no endereco  eletronico
https://www.comprasgovernamentais.gov.br, Informacoes referentes ao cadastro para participacao e demais
procedimentos serao obtidas atraves do endereco https://www.comprasgovernamentais.gov.br. Brasilia -
D F.
Brasilia/DF, 21 de Novembro de 2018.
JOSEMAR SALVIANO DA SILVA
Pregoeiro",42758,"[{""start"": 31, ""end"": 48, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 86, ""end"": 104, ""text"": ""Registro de Precos"", ""labels"": [""tipo_objeto""]}, {""start"": 70, ""end"": 76, ""text"": ""450432"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 604, ""end"": 626, ""text"": ""05 de dezembro de 2018"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 765, ""end"": 805, ""text"": ""https://www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 1012, ""end"": 1037, ""text"": ""JOSEMAR SALVIANO DA SILVA"", ""labels"": [""nome_responsavel""]}, {""start"": 56, ""end"": 63, ""text"": ""25/2018"", ""labels"": [""numero_licitacao""]}, {""start"": 86, ""end"": 412, ""text"": ""Registro de Precos, para eventual aquisicao de maquinas de costura e suporte de fundo infinito\npara a realizacao de oficinas de teatro nas Unidades Escolares participantes do Programa de Fomento a\nImplementacao de Escolas de Ensino Medio em Tempo Integral - EMTI, da Secretaria de Estado de\nEducacao do Distrito Federal - SEED"", ""labels"": [""objeto_licitacao""]}, {""start"": 353, ""end"": 405, ""text"": ""Secretaria de Estado de\nEducacao do Distrito Federal"", ""labels"": [""orgao_licitante""]}, {""start"": 446, ""end"": 455, ""text"": ""32.396,85"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 669, ""end"": 692, ""text"": ""00080-\n00047090/2017-61"", ""labels"": [""processo_gdf""]}]",3,28550,2022-09-30T18:22:41.183920Z,2022-09-30T18:22:41.183931Z,
"AVISO DE ABERTURA DE LICITACAO
PREGAO ELETRONICO No 32/2018
PROCESSO SEI-GDF no: 0050.000653/2017. TIPO: Menor Preco. OBJETO: Contratacao de empresas
especializadas para a prestacao de servico continuo, comum de preparacao e fornecimento de quatro
alimentacoes diarias para pessoas privadas de liberdade, recolhidas no Centro de Detencao Provisoria
(CDP), Penitenciaria do Distrito Federal I (PDF I), Penitenciaria do Distrito Federal II (PDF II), e Centro
de Internamento e Reeducacao (CIR), unidades que compoem o Sistema Penitenciario do Distrito Federal,
conforme especificacoes, condicoes e exigencias do Termo de Referencia que segue como Anexo I do
Edital VALOR TOTAL ESTIMADO: R$ 295.608.393,00 DOTACAO: UO 24.101 - SSP/DF. PROG.
TRAB.: 06.421.6211.2540.0006. N.D. 3.3.90.39. F.R.: 100. PRAZOS: De Execucao: Diariamente, de
acordo com o Anexo I do Edital. Vigencia do contrato: 30 meses. DATA DA SESSAO PUBLICA:
05/12/2018, as 09h00min no www.comprasgovernamentais.gov.br. UASG 450107. O Edital esta disponivel
no endereco acima e no http://licitacoes.ssp.df.gov.br.
Brasilia/DF, 21 de novembro de 2018.
FRANKNEI DE OLIVEIRA RODRIGUES
Coordenador de Licitacoes, Contratos e Convenios",42757,"[{""start"": 31, ""end"": 48, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 947, ""end"": 979, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 126, ""end"": 137, ""text"": ""Contratacao"", ""labels"": [""tipo_objeto""]}, {""start"": 52, ""end"": 59, ""text"": ""32/2018"", ""labels"": [""numero_licitacao""]}, {""start"": 81, ""end"": 97, ""text"": ""0050.000653/2017"", ""labels"": [""processo_gdf""]}, {""start"": 126, ""end"": 662, ""text"": ""Contratacao de empresas\nespecializadas para a prestacao de servico continuo, comum de preparacao e fornecimento de quatro\nalimentacoes diarias para pessoas privadas de liberdade, recolhidas no Centro de Detencao Provisoria\n(CDP), Penitenciaria do Distrito Federal I (PDF I), Penitenciaria do Distrito Federal II (PDF II), e Centro\nde Internamento e Reeducacao (CIR), unidades que compoem o Sistema Penitenciario do Distrito Federal,\nconforme especificacoes, condicoes e exigencias do Termo de Referencia que segue como Anexo I do\nEdital"", ""labels"": [""objeto_licitacao""]}, {""start"": 688, ""end"": 702, ""text"": ""295.608.393,00"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 986, ""end"": 992, ""text"": ""450107"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 1112, ""end"": 1142, ""text"": ""FRANKNEI DE OLIVEIRA RODRIGUES"", ""labels"": [""nome_responsavel""]}, {""start"": 920, ""end"": 930, ""text"": ""05/12/2018"", ""labels"": [""data_abertura_licitacao""]}]",3,28549,2022-09-30T18:22:41.183844Z,2022-09-30T18:22:41.183855Z,
"AVISO DE LICITACAO - COTA RESERVADA
PREGAO ELETRONICO No 229/2018
PROCESSO No 092.005941/2018. OBJETO: Contratacao de servicos, por intermedio de empresa
especializada, para a realizacao de eventos da Companhia de Saneamento Ambiental do Distrito Federal
- Caesb no DF ou em outros estados onde houver necessidades estrategicas da Empresa, sob demanda,
abrangendo planejamento operacional, organizacao, execucao, acompanhamento, fornecimento de
alimentacao e bebida, transporte, infraestrutura, apoio logistico, ornamentacao e a confeccao e
fornecimento brindes em geral. CRITERIO DE JULGAMENTO: Menor Preco. DOTACAO
ORCAMENTARIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.131.6001.8505/6967; N AT U R E Z A
DE DESPESA: 339039; Codigo de Aplicacao: 12.100.104.305-1. FONTE DE RECURSO: Recursos
Proprios, CODIGO: 11.101.000.000-3. VIGENCIA: 12 meses. ABERTURA: 13/12/2018, as 08:30 horas
no site www.comprasnet.gov.br (UASG: 974200). INFORMACOES: O edital e seus anexos encontram-se
disponiveis no site: www.caesb.df.gov.br - menu Licitacoes, a partir do dia 22/11/2018. Fone: (61) 3213-
7429, E-mail: licitacao@caesb.df.gov.br.
JULIO CESAR SEGURADO COELHO
Pregoeiro",42756,"[{""start"": 36, ""end"": 53, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 890, ""end"": 911, ""text"": ""www.comprasnet.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 103, ""end"": 114, ""text"": ""Contratacao"", ""labels"": [""tipo_objeto""]}, {""start"": 57, ""end"": 65, ""text"": ""229/2018"", ""labels"": [""numero_licitacao""]}, {""start"": 78, ""end"": 93, ""text"": ""092.005941/2018"", ""labels"": [""processo_gdf""]}, {""start"": 103, ""end"": 571, ""text"": ""Contratacao de servicos, por intermedio de empresa\nespecializada, para a realizacao de eventos da Companhia de Saneamento Ambiental do Distrito Federal\n- Caesb no DF ou em outros estados onde houver necessidades estrategicas da Empresa, sob demanda,\nabrangendo planejamento operacional, organizacao, execucao, acompanhamento, fornecimento de\nalimentacao e bebida, transporte, infraestrutura, apoio logistico, ornamentacao e a confeccao e\nfornecimento brindes em geral."", ""labels"": [""objeto_licitacao""]}, {""start"": 855, ""end"": 865, ""text"": ""13/12/2018"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 919, ""end"": 925, ""text"": ""974200"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 1123, ""end"": 1150, ""text"": ""JULIO CESAR SEGURADO COELHO"", ""labels"": [""nome_responsavel""]}]",3,28548,2022-09-30T18:22:41.183770Z,2022-09-30T18:22:41.183781Z,
"AVISO DE LICITACAO - REQUISITOS AMBIENTAIS.
PREGAO ELETRONICO No 230/2018
PROCESSO: 092.004517/2018. OBJETO: Registro de precos para aquisicao de artigos para uso em
laboratorio (balao volumetrico, balde em aco, frasco, tubo para centrifuga e outros). CRITERIO DE
JULGAMENTO: Menor Preco; DOTACAO ORCAMENTARIA: UO: 22.202; PROGRAMA DE
TRABALHO: 17.122.6001.8517/6977; NATUREZA DE DESPESA: 339030; Codigo de Aplicacao:
12.403.402.200-0. FONTE DE RECURSO: Recursos Proprios, CODIGO: 11.101.000.000-3. ENTREGA:
30/45 dias. VIGENCIA: 12 meses. ABERTURA: 06/12/2018, as 09 horas no site www. c o m p r a s n e t . g o v. b r
(UASG: 974200). INFORMACOES: O edital e seus anexos encontram-se disponiveis no site:
www.caesb.df.gov.br - menu Licitacoes, a partir do dia 22/11/2018. Fone: (61) 3213- 7575, E-mail:
l i c i t a c a o @ c a e s b . d f . g o v. b r.
ELISA TEREZINHA HAMMES
Pregoeira",42755,"[{""start"": 44, ""end"": 61, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 627, ""end"": 633, ""text"": ""974200"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 65, ""end"": 73, ""text"": ""230/2018"", ""labels"": [""numero_licitacao""]}, {""start"": 84, ""end"": 99, ""text"": ""092.004517/2018"", ""labels"": [""processo_gdf""]}, {""start"": 109, ""end"": 251, ""text"": ""Registro de precos para aquisicao de artigos para uso em\nlaboratorio (balao volumetrico, balde em aco, frasco, tubo para centrifuga e outros)."", ""labels"": [""objeto_licitacao""]}, {""start"": 109, ""end"": 127, ""text"": ""Registro de precos"", ""labels"": [""tipo_objeto""]}, {""start"": 550, ""end"": 560, ""text"": ""06/12/2018"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 582, ""end"": 619, ""text"": ""www. c o m p r a s n e t . g o v. b r"", ""labels"": [""sistema_compras""]}, {""start"": 854, ""end"": 876, ""text"": ""ELISA TEREZINHA HAMMES"", ""labels"": [""nome_responsavel""]}]",3,28547,2022-09-30T18:22:41.183679Z,2022-09-30T18:22:41.183691Z,
"AVISO DE LICITACAO
PREGAO ELETRONICO No 02/2020 - UASG 974002
A fim de atender a demanda da estrutura do Governo do Distrito Federal, a Subsecretaria de Compras
Governamentais - SCG/SEGEA/SEEC operacionalizara a licitacao do PE N 02/2020, no sistema
Comprasnet, cujo objeto e o Registro de precos para contratacao de servicos de transmissao de dados, sob
demanda, utilizando tecnologia Multiprotocol Label Switching (MPLS), de forma a viabilizar o acesso aos
sistemas corporativos e a internet dos orgaos pertencentes ao Governo do Distrito Federal - GDF, conforme
condicoes e especificacoes constante do Edital e seus anexos . Valor estimado para trinta meses: R$
55.143.364,80. Tipo de Licitacao: Menor Preco. Elemento de despesa: 33.90.39. Abertura das propostas dia
13/01/2020, as 10h00min. Processo: 00410-00023140/2017-90. O edital podera ser retirado no endereco
eletronico www.comprasgovernamentais.gov.br. Informacoes pelo telefone: (61) 3313.8497.
Brasilia/DF, 23 de dezembro de 2019
AUGUSTO CESAR PIRES ARANHA
Pregoeiro",42754,"[{""start"": 19, ""end"": 36, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 47, ""text"": ""02/2020"", ""labels"": [""numero_licitacao""]}, {""start"": 230, ""end"": 237, ""text"": ""02/2020"", ""labels"": [""numero_licitacao""]}, {""start"": 55, ""end"": 61, ""text"": ""974002"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 105, ""end"": 192, ""text"": ""Governo do Distrito Federal, a Subsecretaria de Compras\nGovernamentais - SCG/SEGEA/SEEC"", ""labels"": [""orgao_licitante""]}, {""start"": 250, ""end"": 260, ""text"": ""Comprasnet"", ""labels"": [""sistema_compras""]}, {""start"": 665, ""end"": 678, ""text"": ""55.143.364,80"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 770, ""end"": 780, ""text"": ""13/01/2020"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 805, ""end"": 827, ""text"": ""00410-00023140/2017-90"", ""labels"": [""processo_gdf""]}, {""start"": 881, ""end"": 913, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 994, ""end"": 1020, ""text"": ""AUGUSTO CESAR PIRES ARANHA"", ""labels"": [""nome_responsavel""]}, {""start"": 302, ""end"": 313, ""text"": ""contratacao"", ""labels"": [""tipo_objeto""]}, {""start"": 278, ""end"": 625, ""text"": ""Registro de precos para contratacao de servicos de transmissao de dados, sob\ndemanda, utilizando tecnologia Multiprotocol Label Switching (MPLS), de forma a viabilizar o acesso aos\nsistemas corporativos e a internet dos orgaos pertencentes ao Governo do Distrito Federal - GDF, conforme\ncondicoes e especificacoes constante do Edital e seus anexos"", ""labels"": [""objeto_licitacao""]}]",3,28546,2022-09-30T18:22:41.183599Z,2022-09-30T18:22:41.183611Z,
"AVISO DE LICITACAO
PREGAO ELETRONICO No 001/2020 - UASG 974002
A fim de atender a demanda do Instituto Brasilia Ambiental (IBRAM) e dos demais orgaos participantes
do Sistema de Registro de Precos do Governo do Distrito Federal, a Subsecretaria de Compras
Governamentais - SCG/SEGEA/SEEC operacionalizara licitacao no sistema Comprasnet, cujo objeto e o
Registro de Precos visando a eventual aquisicao de material de informatica (cartuchos de tinta e de toner),
conforme especificacoes e condicoes constantes do Anexo I do Edital. Valor estimado: R$ 170.704,26
(cento e setenta mil, setecentos e quadro reais e vinte e seis centavos). Tipo de Licitacao: Menor Preco.
Elemento de despesa: 33.90.30. Abertura das propostas dia 08/01/2020, as 09:30 horas. Processo no:
00040-00017799/2019-42. O  edital podera ser retirado  no endereco eletronico
www.comprasgovernamentais.gov.br. Informacoes pelo telefone: (61) 3313.8453.
Brasilia/DF, 19 de dezembro de 2019
KARLA REGINA DA SILVA ROCHA
Pregoeira",42753,"[{""start"": 19, ""end"": 36, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 40, ""end"": 48, ""text"": ""001/2020"", ""labels"": [""numero_licitacao""]}, {""start"": 56, ""end"": 62, ""text"": ""974002"", ""labels"": [""processo_gdf""]}, {""start"": 93, ""end"": 129, ""text"": ""Instituto Brasilia Ambiental (IBRAM)"", ""labels"": [""orgao_licitante""]}, {""start"": 326, ""end"": 336, ""text"": ""Comprasnet"", ""labels"": [""sistema_compras""]}, {""start"": 550, ""end"": 560, ""text"": ""170.704,26"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 725, ""end"": 735, ""text"": ""08/01/2020"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 766, ""end"": 788, ""text"": ""00040-00017799/2019-42"", ""labels"": [""processo_gdf""]}, {""start"": 957, ""end"": 984, ""text"": ""KARLA REGINA DA SILVA ROCHA"", ""labels"": [""nome_responsavel""]}, {""start"": 392, ""end"": 401, ""text"": ""aquisicao"", ""labels"": [""tipo_objeto""]}, {""start"": 354, ""end"": 529, ""text"": ""Registro de Precos visando a eventual aquisicao de material de informatica (cartuchos de tinta e de toner),\nconforme especificacoes e condicoes constantes do Anexo I do Edital"", ""labels"": [""objeto_licitacao""]}, {""start"": 136, ""end"": 227, ""text"": ""demais orgaos participantes\ndo Sistema de Registro de Precos do Governo do Distrito Federal"", ""labels"": [""orgao_licitante""]}]",3,28545,2022-09-30T18:22:41.183508Z,2022-09-30T18:22:41.183520Z,
"PREGAO ELETRONICO No 03/2019 - UASG 925046
AVISO DE LICITACAO
O METRO-DF, por meio do Pregoeiro, torna publica a realizacao de licitacao para registro de preco,
objetivando a contratacao de empresa especializada para o fornecimento de dormentes especiais de madeira
de 1a Classe - Sobressalente de Consumo - para as Regioes de Aparelhos de Mudanca de Via (AMV's) na
Via Permanente do METRO-DF, conforme processo n.o 00097-00003659/2018-32. A presente demanda
conta com o valor estimado sigiloso, de acordo com o Art. 34 da Lei no 13.303/2016 e Art. 42 do
Regulamento de Licitacoes e Contratos do METRO-DF. Data e horario limites para o cadastramento das
propostas: ate as 10:00 do dia 7 de janeiro de 2020. O respectivo Edital podera ser retirado nos enderecos
eletronicos www.metro.df.gov.br e www.comprasgovernamentais.gov.br, mediante pre-cadastro realizado
neste ultimo para participacao da licitacao.
ANDERSON LUIZ SENNA COSTA",42752,"[{""start"": 0, ""end"": 17, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 21, ""end"": 28, ""text"": ""03/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 36, ""end"": 42, ""text"": ""925046"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 64, ""end"": 72, ""text"": ""METRO-DF"", ""labels"": [""orgao_licitante""]}, {""start"": 416, ""end"": 438, ""text"": ""00097-00003659/2018-32"", ""labels"": [""processo_gdf""]}, {""start"": 486, ""end"": 494, ""text"": ""sigiloso"", ""labels"": [""valor_estimado_contratacao""]}, {""start"": 795, ""end"": 827, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 906, ""end"": 931, ""text"": ""ANDERSON LUIZ SENNA COSTA"", ""labels"": [""nome_responsavel""]}, {""start"": 175, ""end"": 186, ""text"": ""contratacao"", ""labels"": [""tipo_objeto""]}, {""start"": 175, ""end"": 439, ""text"": ""contratacao de empresa especializada para o fornecimento de dormentes especiais de madeira\nde 1a Classe - Sobressalente de Consumo - para as Regioes de Aparelhos de Mudanca de Via (AMV's) na\nVia Permanente do METRO-DF, conforme processo n.o 00097-00003659/2018-32."", ""labels"": [""objeto_licitacao""]}]",3,28544,2022-09-30T18:22:41.183419Z,2022-09-30T18:22:41.183431Z,
"AVISO DE ABERTURA DE LICITACAO - SRP
PREGAO ELETRONICO No 31/2019
PROCESSO SEI-GDF: 00050-00034379/2019-93. TIPO: Menor Preco. OBJETO: Registro de Precos para
futura aquisicao de equipamentos para aparelhar as Unidades Basicas de Saude do Sistema Penitenciario
do Distrito Federal, a fim de corroborar com a assistencia medica, psicologica e social da massa carceraria
do Distrito Federal, para atender demandas da Secretaria de Estado de Seguranca Publica do Distrito
Federal. VALOR ESTIMADO: Sigiloso para as empresas e sera aberto apos o encerramento da etapa de
lances. PRAZOS: De entrega: 30 (trinta) dias contados do recebimento da Nota de Empenho ou da
assinatura do contrato. Vigencia da ata: 12 meses. Do Contrato: 120 (cento e vinte) dias a partir da data
da  assinatura. DATA  DA SESSAO  PUBLICA:  03/01/2020 as  9:30 horas  no
www.comprasgovernamentais.gov.br. UASG 450107. Edital esta disponivel no endereco acima e no
h t t p : / / w w w. s s p . d f . g o v. b r / l i c i t a c o e s / .
Brasilia/DF, 17 de dezembro de 2019.
AMILCAR UBIRATAN URACH VIEIRA",42751,"[{""start"": 37, ""end"": 54, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 839, ""end"": 871, ""text"": ""www.comprasgovernamentais.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 58, ""end"": 65, ""text"": ""31/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 84, ""end"": 106, ""text"": ""00050-00034379/2019-93"", ""labels"": [""processo_gdf""]}, {""start"": 809, ""end"": 819, ""text"": ""03/01/2020"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 878, ""end"": 884, ""text"": ""450107"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 1041, ""end"": 1070, ""text"": ""AMILCAR UBIRATAN URACH VIEIRA"", ""labels"": [""nome_responsavel""]}, {""start"": 166, ""end"": 175, ""text"": ""aquisicao"", ""labels"": [""tipo_objeto""]}, {""start"": 415, ""end"": 476, ""text"": ""Secretaria de Estado de Seguranca Publica do Distrito\nFederal"", ""labels"": [""orgao_licitante""]}, {""start"": 135, ""end"": 476, ""text"": ""Registro de Precos para\nfutura aquisicao de equipamentos para aparelhar as Unidades Basicas de Saude do Sistema Penitenciario\ndo Distrito Federal, a fim de corroborar com a assistencia medica, psicologica e social da massa carceraria\ndo Distrito Federal, para atender demandas da Secretaria de Estado de Seguranca Publica do Distrito\nFederal"", ""labels"": [""objeto_licitacao""]}]",3,28543,2022-09-30T18:22:41.183338Z,2022-09-30T18:22:41.183350Z,
"AVISOS DE LICITACAO
PREGAO ELETRONICO PE No 301/2019
Processo: 092.006186/2019. OBJETO: Registro de precos para aquisicao de EPI- Equipamento de protecao
e seguranca individual (aventais, bones, botas, camisas, capacetes, coturnos, lentes, locoes repelentes,
luvas, mascaras, dentre outros). CRITERIO DE JULGAMENTO: Menor Preco; DOTACAO
ORCAMENTARIA: UO: 22.202; PROGRAMA DE TRABALHO: 17.122.6001.8517/6977; N AT U R E Z A
DE DESPESA: 33.90.30; Codigo de Aplicacao: 12.403.402.200-0. FONTE DE RECURSO: Recursos
Proprios, CODIGO: 11.101.000.000-3. ENTREGA: 30 dias. VIGENCIA: 365 dias. ABERTURA:
16/01/2020, as 09 horas no site www.comprasnet.gov.br (UASG: 974200). INFORMACOES: O edital e
seus anexos encontram-se disponiveis no site: www.caesb.df.gov.br - menu Licitacoes, a partir do dia
23/12/2019. Fone: (61) 3213-7340, E-mail: licitacao@caesb.df.gov.br.
NARA MAGALHAES DA SILVA
Pregoeira",42750,"[{""start"": 20, ""end"": 37, ""text"": ""PREGAO ELETRONICO"", ""labels"": [""modalidade_licitacao""]}, {""start"": 44, ""end"": 52, ""text"": ""301/2019"", ""labels"": [""numero_licitacao""]}, {""start"": 63, ""end"": 78, ""text"": ""092.006186/2019"", ""labels"": [""processo_gdf""]}, {""start"": 595, ""end"": 605, ""text"": ""16/01/2020"", ""labels"": [""data_abertura_licitacao""]}, {""start"": 627, ""end"": 648, ""text"": ""www.comprasnet.gov.br"", ""labels"": [""sistema_compras""]}, {""start"": 656, ""end"": 662, ""text"": ""974200"", ""labels"": [""codigo_licitacao_sistema_compras""]}, {""start"": 859, ""end"": 882, ""text"": ""NARA MAGALHAES DA SILVA"", ""labels"": [""nome_responsavel""]}, {""start"": 112, ""end"": 121, ""text"": ""aquisicao"", ""labels"": [""tipo_objeto""]}, {""start"": 88, ""end"": 290, ""text"": ""Registro de precos para aquisicao de EPI- Equipamento de protecao\ne seguranca individual (aventais, bones, botas, camisas, capacetes, coturnos, lentes, locoes repelentes,\nluvas, mascaras, dentre outros)"", ""labels"": [""objeto_licitacao""]}]",3,28542,2022-09-30T18:22:41.183255Z,2022-09-30T18:22:41.183267Z,
