,Unnamed: 0,id_dodf,tipo_rel,id_rel,anotador_rel,tipo_ent,id_ent,anotador_ent,offset,length,texto,id_ato
5461,16310,637,REL_ADITAMENTO_CONTRATO,R50,anotador_24407475,processo_gdf,1768,anotador_19112980,166349,22,00056-00001529/2020-57,637-R50
5462,16311,637,REL_ADITAMENTO_CONTRATO,R50,anotador_24407475,orgao_contratante,1769,anotador_19112980,166381,74,"SECRETARIA DE ESTADO DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO DO DISTRITO FEDERAL",637-R50
5463,16312,637,REL_ADITAMENTO_CONTRATO,R50,anotador_24407475,objeto_aditamento_contratual,1771,anotador_19112980,166515,539,"Repactuar os valores das bolsas referente ao nível 1, conforme previsão no artigo 29, da Lei nº 7.210, de 11 de julho de 1984; o nível 2 equivalente a 20% (vinte por cento) em cima do valor do nível 1; e o nível 3 equivalente a 20% (vinte por cento) em cima do valor do nível 2; e prorrogar o prazo de vigência do contrato por 12 (doze) meses, a partir de 08/10/2021 a 08/10/2022, nos termos do art. 57, inciso II, da Lei nº 8.666, de 21 de junho de 1993, conforme solicitação contida no Ofício Nº 129/2021 - FUNAP/DIREX/DIRAFI/GEAD/NUCONV",637-R50
5464,16313,637,REL_ADITAMENTO_CONTRATO,R51,anotador_24407475,orgao_contratante,1776,anotador_19112980,167401,68,Companhia de Desenvolvimento Habitacional do Distrito Federal/CODHAB,637-R51
5465,16314,637,REL_ADITAMENTO_CONTRATO,R51,anotador_24407475,numero_termo_aditivo,1773,anotador_19112980,167307,22,TERCEIRO TERMO ADITIVO,637-R51
5466,16315,637,REL_ADITAMENTO_CONTRATO,R51,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1780,anotador_19112980,167307,1230,"TERCEIRO TERMO ADITIVO DO CONTRATO Nº 93/2018 Processo: 00392-00009832/2018-16   Contratante: Companhia de Desenvolvimento Habitacional do Distrito Federal/CODHAB- CNPJ 09.335.575/0001-30; Contratada: VISION NET LTDA - EPP,  CNPJ 13.134.811/0001-27. Objeto: a prorrogação da sua vigência por mais 12(doze) meses, no período de 10 de outubro de 2021 a 10 de outubro de 2022, referente a prestação de serviços de rastreamento de veículos via satélite (GPS), para gerenciamento e monitoramento de segurança de veículos oficiais que integram a frota da CODHAB-DF, compreendendo o fornecimento e instalação, a título de Comodato, módulos de rastreadores, compostos por receptores GPS e do transmissor de pacote de dados GPRS/GSM. Com valor mensal atualizado para R$ 54,00 (cinquenta e quatro reais), perfazendo um valor anual de R$ 6.480,00 (Seis Mil Quatrocentos e Oitenta reais. Data da Assinatura: 05/10/2021. Signatários: Pela CODHAB/DF: Wellington Luiz de Souza Silva, na qualidade de Diretor Presidente; Pela Contratada: Maria Fiuza de Araújo na qualidade de Sócia Proprietária. Data da publicação do Contrato: (Contrato nº 093/2018 DODF nº 196, pág. 63, de 15/10/2018; Segundo Termo Aditivo DODF nº 176, pág. 41, de 16/09/2020).",637-R51
5467,16316,637,REL_ADITAMENTO_CONTRATO,R51,anotador_24407475,numero_contrato,1774,anotador_19112980,167345,7,93/2018,637-R51
5468,16317,637,REL_ADITAMENTO_CONTRATO,R51,anotador_24407475,processo_gdf,1775,anotador_19112980,167363,22,00392-00009832/2018-16,637-R51
5469,16318,637,REL_ADITAMENTO_CONTRATO,R51,anotador_24407475,objeto_aditamento_contratual,1777,anotador_19112980,167565,465,"a prorrogação da sua vigência por mais 12(doze) meses, no período de 10 de outubro de 2021 a 10 de outubro de 2022, referente a prestação de serviços de rastreamento de veículos via satélite (GPS), para gerenciamento e monitoramento de segurança de veículos oficiais que integram a frota da CODHAB-DF, compreendendo o fornecimento e instalação, a título de Comodato, módulos de rastreadores, compostos por receptores GPS e do transmissor de pacote de dados GPRS/GSM",637-R51
5470,16319,637,REL_ADITAMENTO_CONTRATO,R51,anotador_24407475,data_escrito,1778,anotador_19112980,168203,10,05/10/2021,637-R51
5471,16320,637,REL_ADITAMENTO_CONTRATO,R51,anotador_24407475,numero_contrato,1779,anotador_19112980,168432,8,093/2018,637-R51
5472,16336,637,REL_ADITAMENTO_CONTRATO,R52,anotador_24407475,orgao_contratante,1784,anotador_19112980,170084,38,DEFENSORIA PÚBLICA DO DISTRITO FEDERAL,637-R52
5473,16337,637,REL_ADITAMENTO_CONTRATO,R52,anotador_24407475,numero_termo_aditivo,1781,anotador_19112980,169996,22,TERCEIRO TERMO ADITIVO,637-R52
5474,16338,637,REL_ADITAMENTO_CONTRATO,R52,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1788,anotador_19112980,169985,776,"EXTRATO DO TERCEIRO TERMO ADITIVO AO CONTRATO Nº 07/2018 Processo: 00401-00008866/2018-92. PARTES: DEFENSORIA PÚBLICA DO DISTRITO FEDERAL E TECNOLTA EQUIPAMENTOS ELETRÔNICOS LTDA, CNPJ: 32.913.188/0001-55. OBJETO: prorrogar o prazo de vigência do Contrato nº 007/2018 por mais 12 (doze) meses, com base no inciso II, artigo 57 da Lei nº 8.666/93, compreendendo o período de 12/11/2021 a 11/11/2022. VALOR DO CONTRATO: R$ 336.908,18 (trezentos e trinta e seis mil, novecentos e oito reais e dezoito centavos). VIGÊNCIA: a partir do dia 12 de novembro de 2021. DATA DE ASSINATURA: 03/10/2021. SIGNATÁRIOS: pela CONTRATANTE, MARIA JOSÉ SILVA SOUZA DE NÁPOLIS, na qualidade de Defensora Pública-Geral, e pela CONTRATADA, GUILHERME OLIVIERI CAIXETA BORGES, na qualidade de Diretor.",637-R52
5475,16339,637,REL_ADITAMENTO_CONTRATO,R52,anotador_24407475,numero_contrato,1782,anotador_19112980,170034,7,07/2018,637-R52
5476,16340,637,REL_ADITAMENTO_CONTRATO,R52,anotador_24407475,processo_gdf,1783,anotador_19112980,170052,22,00401-00008866/2018-92,637-R52
5477,16341,637,REL_ADITAMENTO_CONTRATO,R52,anotador_24407475,objeto_aditamento_contratual,1786,anotador_19112980,170199,183,"prorrogar o prazo de vigência do Contrato nº 007/2018 por mais 12 (doze) meses, com base no inciso II, artigo 57 da Lei nº 8.666/93, compreendendo o período de 12/11/2021 a 11/11/2022",637-R52
5478,16342,637,REL_ADITAMENTO_CONTRATO,R52,anotador_24407475,numero_contrato,1785,anotador_19112980,170244,8,007/2018,637-R52
5479,16343,637,REL_ADITAMENTO_CONTRATO,R52,anotador_24407475,data_escrito,1787,anotador_19112980,170564,10,03/10/2021,637-R52
5480,16344,637,REL_ADITAMENTO_CONTRATO,R53,anotador_24407475,orgao_contratante,1792,anotador_19112980,170855,38,DEFENSORIA PÚBLICA DO DISTRITO FEDERAL,637-R53
5481,16345,637,REL_ADITAMENTO_CONTRATO,R53,anotador_24407475,numero_termo_aditivo,1789,anotador_19112980,170773,16,1º TERMO ADITIVO,637-R53
5482,16346,637,REL_ADITAMENTO_CONTRATO,R53,anotador_24407475,data_escrito,1795,anotador_19112980,171467,10,05/10/2021,637-R53
5483,16347,637,REL_ADITAMENTO_CONTRATO,R53,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1796,anotador_19112980,170762,878,"EXTRATO DO 1º TERMO ADITIVO AO CONTRATO Nº 24/2020 Processo: 00401-00010928/2020-41. Partes: DEFENSORIA PÚBLICA DO DISTRITO FEDERAL X MATEUS RESENDE FRAGA 033.***.041-**. Objeto: Prorrogação do prazo de vigência do contrato nº 024/2020 por mais 12 (doze) meses, com base no inciso II, artigo 57 da Lei nº 8.666/93, compreendendo o período de 07/10/2021 a 06/10/2022 e reajustar o valor do contrato pelo Índice Nacional de Preços ao Consumidor Amplo Especial - IPCA - E, passando o valor anual do Contrato de R$ 16.050,00 (dezesseis mil cinquenta reais) para R$ 17.355,60 (dezessete mil, trezentos e cinquenta e cinco reais e sessenta centavos). Vigência: a partir do dia 7 de outubro de 2021. Assinatura: 05/10/2021. Signatários: pela CONTRATANTE, MARIA JOSÉ SILVA SOUZA DE NÁPOLIS, Defensora Pública-Geral, e pela CONTRATADA, MATEUS RESENDE FRAGA, Microempreendedor Individual.",637-R53
5484,16348,637,REL_ADITAMENTO_CONTRATO,R53,anotador_24407475,numero_contrato,1790,anotador_19112980,170805,7,24/2020,637-R53
5485,16349,637,REL_ADITAMENTO_CONTRATO,R53,anotador_24407475,processo_gdf,1791,anotador_19112980,170823,22,00401-00010928/2020-41,637-R53
5486,16350,637,REL_ADITAMENTO_CONTRATO,R53,anotador_24407475,objeto_aditamento_contratual,1794,anotador_19112980,170941,464,"Prorrogação do prazo de vigência do contrato nº 024/2020 por mais 12 (doze) meses, com base no inciso II, artigo 57 da Lei nº 8.666/93, compreendendo o período de 07/10/2021 a 06/10/2022 e reajustar o valor do contrato pelo Índice Nacional de Preços ao Consumidor Amplo Especial - IPCA - E, passando o valor anual do Contrato de R$ 16.050,00 (dezesseis mil cinquenta reais) para R$ 17.355,60 (dezessete mil, trezentos e cinquenta e cinco reais e sessenta centavos)",637-R53
5487,16351,637,REL_ADITAMENTO_CONTRATO,R53,anotador_24407475,numero_contrato,1793,anotador_19112980,170989,8,024/2020,637-R53
5488,16401,637,REL_ADITAMENTO_CONTRATO,R54,anotador_24407475,orgao_contratante,1800,anotador_19112980,175545,64,DEPARTAMENTO DE ESTRADAS DE RODAGEM DO DISTRITO FEDERAL - DER/DF,637-R54
5489,16402,637,REL_ADITAMENTO_CONTRATO,R54,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1803,anotador_19112980,175415,1135,"EXTRATO DO 7º TERMO ADITIVO AO CONTRATO Nº 42/2017 Processo: 0113-008386/2016. Contratante: o DISTRITO FEDERAL, por intermédio do DEPARTAMENTO DE ESTRADAS DE RODAGEM DO DISTRITO FEDERAL - DER/DF, CNPJ 00.070.532/0001-03; CONTRATADA: O CONSÓRCIO VIAS DF - constituído pelas empresas TALENTECH -TECNOLOGIA LTDA (90%) e GUARDA BEM PÁTIO DE RECOLHIMENTO, IMPORTAÇÃO E EXPORTAÇÃO LTDA (10%) , CNPJ nº 15.773.416/0001-10; OBJETO: aditivo de acréscimo de equipamentos de fiscalização eletrônica (EFE 2), câmeras de monitoramento HDTV e reconhecimento óptico de caracteres (OCR), visando à prorrogação dos prazos de vigência e de execução contratual. DOTAÇÃO ORÇAMENTÁRIA: I - Unidade: 26.205; II - Programa de Trabalho: 26.782.6217.2541-0001; III - Natureza da Despesa: 339039; IV - Fonte de Recursos: 237 e 437; VALOR: R$ 28.457.639,69 (vinte e oito milhões, quatrocentos e cinquenta e sete mil seiscentos e trinta e nove reais e sessenta e nove centavos); PRAZO DE VIGÊNCIA: 20 meses, de 01/08/2021 a 31/03/2023; DATA DA ASSINATURA: 29/07/2021; NOME DOS SIGNATÁRIOS: Pelo DER/DF Eng. FAUZI NACFUR JUNIOR e Pela Empresa: CLAUDIA FELIX LOUSA.",637-R54
5490,16403,637,REL_ADITAMENTO_CONTRATO,R54,anotador_24407475,numero_termo_aditivo,1797,anotador_19112980,175426,16,7º TERMO ADITIVO,637-R54
5491,16404,637,REL_ADITAMENTO_CONTRATO,R54,anotador_24407475,numero_contrato,1798,anotador_19112980,175458,7,42/2017,637-R54
5492,16405,637,REL_ADITAMENTO_CONTRATO,R54,anotador_24407475,processo_gdf,1799,anotador_19112980,175476,16,0113-008386/2016,637-R54
5493,16406,637,REL_ADITAMENTO_CONTRATO,R54,anotador_24407475,objeto_aditamento_contratual,1801,anotador_19112980,175839,217,"aditivo de acréscimo de equipamentos de fiscalização eletrônica (EFE 2), câmeras de monitoramento HDTV e reconhecimento óptico de caracteres (OCR), visando à prorrogação dos prazos de vigência e de execução contratual",637-R54
5494,16407,637,REL_ADITAMENTO_CONTRATO,R54,anotador_24407475,data_escrito,1802,anotador_19112980,176443,10,29/07/2021,637-R54
5495,16408,637,REL_ADITAMENTO_CONTRATO,R55,anotador_24407475,numero_termo_aditivo,1804,anotador_19112980,176562,16,1º TERMO ADITIVO,637-R55
5496,16409,637,REL_ADITAMENTO_CONTRATO,R55,anotador_24407475,orgao_contratante,1807,anotador_19112980,176687,64,DEPARTAMENTO DE ESTRADAS DE RODAGEM DO DISTRITO FEDERAL - DER/DF,637-R55
5497,16410,637,REL_ADITAMENTO_CONTRATO,R55,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1811,anotador_19112980,176551,806,"EXTRATO DO 1º TERMO ADITIVO AO CONTRATO Nº 35/2020 Processo: 00113-00009033/2020-17. Contratante: o DISTRITO FEDERAL, por intermédio do DEPARTAMENTO DE ESTRADAS DE RODAGEM DO DISTRITO FEDERAL - DER/DF, CNPJ 00.070.532/0001-03; CONTRATADAS: SEMEAR COMÉRCIO E SERVIÇOS LTDA, CNPJ nº 19.191.702/0002-09; OBJETO: prorrogação dos prazos de vigência e de execução do Contrato nº 035/2020. DOTAÇÃO ORÇAMENTÁRIA: I - Unidade: 26.205; II - Programa de Trabalho: 26.782.6216.4195-0001; III - Natureza da Despesa: 339030; IV - Fonte de Recursos: 437; VALOR: R$ 174.500,00 (cento e setenta e quatro mil e quinhentos reais); PRAZO DE VIGÊNCIA: 12 MESES; DATA DA ASSINATURA: 23/07/2021; NOME DOS SIGNATÁRIOS: Pelo DER/DF Eng. DIRETOR GERAL, Substituto, FABIO CARDOSO DA SILVA e Pela Empresa: KELLY CRISTINA CUNHA PONTES.",637-R55
5498,16411,637,REL_ADITAMENTO_CONTRATO,R55,anotador_24407475,numero_contrato,1805,anotador_19112980,176594,7,35/2020,637-R55
5499,16412,637,REL_ADITAMENTO_CONTRATO,R55,anotador_24407475,processo_gdf,1806,anotador_19112980,176612,22,00113-00009033/2020-17,637-R55
5500,16413,637,REL_ADITAMENTO_CONTRATO,R55,anotador_24407475,objeto_aditamento_contratual,1809,anotador_19112980,176860,72,prorrogação dos prazos de vigência e de execução do Contrato nº 035/2020,637-R55
5501,16414,637,REL_ADITAMENTO_CONTRATO,R55,anotador_24407475,numero_contrato,1808,anotador_19112980,176924,8,035/2020,637-R55
5502,16415,637,REL_ADITAMENTO_CONTRATO,R55,anotador_24407475,data_escrito,1810,anotador_19112980,177212,10,23/07/2021,637-R55
5503,16416,637,REL_ADITAMENTO_CONTRATO,R56,anotador_24407475,numero_termo_aditivo,1812,anotador_19112980,177369,16,4º TERMO ADITIVO,637-R56
5504,16417,637,REL_ADITAMENTO_CONTRATO,R56,anotador_24407475,orgao_contratante,1815,anotador_19112980,177494,64,DEPARTAMENTO DE ESTRADAS DE RODAGEM DO DISTRITO FEDERAL - DER/DF,637-R56
5505,16418,637,REL_ADITAMENTO_CONTRATO,R56,anotador_24407475,processo_gdf,1814,anotador_19112980,177419,22,00113-00009033/2020-17,637-R56
5506,16419,637,REL_ADITAMENTO_CONTRATO,R56,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1819,anotador_19112980,177358,850,"EXTRATO DO 4º TERMO ADITIVO AO CONTRATO Nº 36/2020 Processo: 00113-00009033/2020-17. Contratante: o DISTRITO FEDERAL, por intermédio do DEPARTAMENTO DE ESTRADAS DE RODAGEM DO DISTRITO FEDERAL - DER/DF, CNPJ 00.070.532/0001-03; CONTRATADAS: DISTRIBUIDORA BRASILEIRA DE ASFALTO LTDA (DISBRAL) CNPJ nº 26.917.005/0001-77; OBJETO: prorrogação dos prazos de vigência e de execução do Contrato nº 036/2020. DOTAÇÃO ORÇAMENTÁRIA: I - Unidade: 26.205; II - Programa de Trabalho: 26.782.6216.4195-0001; III - Natureza da Despesa: 339030; IV - Fonte de Recursos: 437; VALOR: R$ 512.815,50 (quinhentos e doze mil oitocentos e quinze reais e cinquenta centavos); PRAZO DE VIGÊNCIA: 12 MESES; DATA DA ASSINATURA: 22/07/2021; NOME DOS SIGNATÁRIOS: Pelo DER/DF Eng. DIRETOR GERAL, Substituto, FABIO CARDOSO DA SILVA e Pela Empresa: ELAINE DE SOUZA MEDEIROS BEZERRA.",637-R56
5507,16420,637,REL_ADITAMENTO_CONTRATO,R56,anotador_24407475,numero_contrato,1813,anotador_19112980,177401,7,36/2020,637-R56
5508,16421,637,REL_ADITAMENTO_CONTRATO,R56,anotador_24407475,objeto_aditamento_contratual,1817,anotador_19112980,177685,72,prorrogação dos prazos de vigência e de execução do Contrato nº 036/2020,637-R56
5509,16422,637,REL_ADITAMENTO_CONTRATO,R56,anotador_24407475,numero_contrato,1816,anotador_19112980,177749,8,036/2020,637-R56
5510,16423,637,REL_ADITAMENTO_CONTRATO,R56,anotador_24407475,data_escrito,1818,anotador_19112980,178058,10,22/07/2021,637-R56
5511,16432,637,REL_ADITAMENTO_CONTRATO,R57,anotador_24407475,numero_termo_aditivo,1820,anotador_19112980,181988,26,DÉCIMO SEXTO TERMO ADITIVO,637-R57
5512,16433,637,REL_ADITAMENTO_CONTRATO,R57,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1827,anotador_19112980,181977,3001,"EXTRATO DO DÉCIMO SEXTO TERMO ADITIVO AO CONTRATO Nº 03/2017 Processo: 110.000.040/2016 (Nota Técnica, Termo de Referência, Contrato, 1º Aditivo); Processo: 00110-00001111/2018-97 (2º Aditivo), Processo: 00110-00000554/2019-41 (3º Aditivo), Processo: 00110-00000362/2019-35 (4º Aditivo), Processo: 00110-00002559/2019-17 (5º Aditivo), Processo: 00110-00002442/2019-25 (6º Aditivo), Processo: 00110-00003509/2019-49 (7º Aditivo), Processo: 00110-00003520/2019-17 (8º Aditivo), Processo: 00110-00003465/2019-57 (9º Aditivo), Processo: 00110-00003466/2019-00 (10º Aditivo), Processo: 00110-00000519/2020-66 (11º Aditivo), Processo: 00110-00000348/2020-75 (12º Aditivo), Processo: 00110-00000519/2020-66 (13º Aditivo), Processo: 00110-00000497/2020-34 (14º Aditivo Processo: 00110-00000519/2020-66 (15º Aditivo) e Processo: 00110-00000519/2020-66 (16º Aditivo). - PARTES: SECRETARIA DE ESTADO DE OBRAS E INFRAESTRUTURA DO DISTRITO FEDERAL X  COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB, CNPJ nº 00.070.698/0001-11, com sede no SIA - Setor de Áreas Públicas, Lote C, Bloco M, Sala 03 - Brasília/DF, CEP: 71.215-902 - Brasília/DF. DO OBJETO: Sob o amparo do artigo 57, II, da Lei nº 8.666 de 21/06/1993, bem como dos documentos e justificativas, parte integrante dos autos, o presente aditamento prorroga o Contrato nº 003/2017, celebrado em 30/03/2017 e publicado no Diário Oficial do Distrito Federal de 03/04/2017, cujo objeto é a prestação dos serviços descritos como Etapa 1 (Estudo Preliminar e Projeto Básico) e Etapa 2 (Fiscalização e Projeto  as built ), conforme Anexo I, visando proporcionar a execução de obras de implantação, expansão e melhoria do Sistema de Iluminação Pública do Distrito Federal, conforme especificado na Nota Técnica nº 005/2016-SIP, de setembro/2016 e do Termo de Referência. DA PRORROGAÇÃO:  A partir da assinatura deste Termo Aditivo, o Contrato Principal fica prorrogado pelo período de 150 (cento e cinquenta) dias corridos, contados a partir de 26/07/2021, vencendo-se, portanto, em 23/12/2021. O prazo para execução fica prorrogado por mais 120 (cento e vinte) dias corridos, contados a partir de 26/07/2021, vencendo-se, portanto, em 23/11/2021. A prorrogação ora celebrada poderá ter seu efeito cessado tão logo o Contrato de Concessão Administrativa dos Serviços de Iluminação Pública no Distrito Federal atinja sua plena eficácia, desde que com antecedência de 30 (trinta) dias seja feita a comunicação às partes. DA VIGÊNCIA: O presente termo aditivo entrará em vigor na data de sua assinatura, devendo ser publicado no DODF a expensas da Administração. DATA DE ASSINATURA: 23 de julho de 2021. SIGNATÁRIOS: Pelo DISTRITO FEDERAL: JANAÍNA DE OLIVEIRA CHAGAS, na qualidade de Secretário de Estado de Obras e Infraestrutura do Distrito Federal - Substituto(a). Pela CONTRATADA: MARLON RESENDE JÚNIOR, na qualidade de Diretor-Presidente - Substituto, FABIANO CARDOSO PINTO, na qualidade de Diretor-Técnico e MURILO BOUZADA DE BARROS na qualidade de Procurador Jurídico.",637-R57
5513,16434,637,REL_ADITAMENTO_CONTRATO,R57,anotador_24407475,numero_contrato,1821,anotador_19112980,182030,7,03/2017,637-R57
5514,16435,637,REL_ADITAMENTO_CONTRATO,R57,anotador_24407475,processo_gdf,1822,anotador_19112980,182048,16,110.000.040/2016,637-R57
5515,16436,637,REL_ADITAMENTO_CONTRATO,R57,anotador_24407475,orgao_contratante,1823,anotador_19112980,182845,66,SECRETARIA DE ESTADO DE OBRAS E INFRAESTRUTURA DO DISTRITO FEDERAL,637-R57
5516,16437,637,REL_ADITAMENTO_CONTRATO,R57,anotador_24407475,objeto_aditamento_contratual,1825,anotador_19112980,183108,667,"Sob o amparo do artigo 57, II, da Lei nº 8.666 de 21/06/1993, bem como dos documentos e justificativas, parte integrante dos autos, o presente aditamento prorroga o Contrato nº 003/2017, celebrado em 30/03/2017 e publicado no Diário Oficial do Distrito Federal de 03/04/2017, cujo objeto é a prestação dos serviços descritos como Etapa 1 (Estudo Preliminar e Projeto Básico) e Etapa 2 (Fiscalização e Projeto  as built ), conforme Anexo I, visando proporcionar a execução de obras de implantação, expansão e melhoria do Sistema de Iluminação Pública do Distrito Federal, conforme especificado na Nota Técnica nº 005/2016-SIP, de setembro/2016 e do Termo de Referência",637-R57
5517,16438,637,REL_ADITAMENTO_CONTRATO,R57,anotador_24407475,numero_contrato,1824,anotador_19112980,183285,8,003/2017,637-R57
5518,16439,637,REL_ADITAMENTO_CONTRATO,R57,anotador_24407475,data_escrito,1826,anotador_19112980,184586,19,23 de julho de 2021,637-R57
5519,16440,637,REL_ADITAMENTO_CONTRATO,R58,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1849,anotador_19112980,184979,954,"QUINTO TERMO ADITIVO AO CONTRATO Nº 05/2016 Espécie: Quinto Termo Aditivo ao Contrato nº 05/2016-CJU/CEB // Processo: 0093- 000062/2016. Contratante: Companhia Energética de Brasília - CEB, inscrita sob o CNPJ 00.070.698/0001-11. Contratado: Instituto Euvaldo Lodi do Distrito Federal   IEL, inscrita sob o CNPJ 00.366.849/0001-83. Do objeto: prorrogação do prazo do Contrato nº 05/2016   CJU/CEB, com fulcro no inciso II do art. nº 57 da Lei nº 8.666/93. Total do aditivo : R$ 265.800,00 (duzentos e sessenta e cinco mil e oitocentos reais reis) Da ratificação: permanecem ratificadas e inalteradas as demais Cláusulas e condições do instrumento principal. Da assinatura do contrato: 14 de julho de 2021. Pela CEB: Edison Antonio Costa Britto Garcia, Diretor-Presidente e Marlon Resende Júnior, Diretor Administrativo-Financeiro e de Relações com Investidores. Pelo Instituto Euvaldo Lodi do Distrito Federal   IEL: Jamal Jorge Bittar, Diretor Regional.",637-R58
5520,16441,637,REL_ADITAMENTO_CONTRATO,R58,anotador_24407475,numero_termo_aditivo,1828,anotador_19112980,184979,20,QUINTO TERMO ADITIVO,637-R58
5521,16442,637,REL_ADITAMENTO_CONTRATO,R58,anotador_24407475,numero_contrato,1829,anotador_19112980,185015,7,05/2016,637-R58
5522,16443,637,REL_ADITAMENTO_CONTRATO,R58,anotador_24407475,numero_termo_aditivo,1830,anotador_19112980,185032,20,Quinto Termo Aditivo,637-R58
5523,16444,637,REL_ADITAMENTO_CONTRATO,R58,anotador_24407475,numero_contrato,1847,anotador_19112980,185068,15,05/2016-CJU/CEB,637-R58
5524,16445,637,REL_ADITAMENTO_CONTRATO,R58,anotador_24407475,processo_gdf,1832,anotador_19112980,185097,17,0093- 000062/2016,637-R58
5525,16446,637,REL_ADITAMENTO_CONTRATO,R58,anotador_24407475,orgao_contratante,1833,anotador_19112980,185129,38,Companhia Energética de Brasília - CEB,637-R58
5526,16447,637,REL_ADITAMENTO_CONTRATO,R58,anotador_24407475,objeto_aditamento_contratual,1848,anotador_19112980,185322,313,"prorrogação do prazo do Contrato nº 05/2016   CJU/CEB, com fulcro no inciso II do art. nº 57 da Lei nº 8.666/93. Total do aditivo : R$ 265.800,00 (duzentos e sessenta e cinco mil e oitocentos reais reis) Da ratificação: permanecem ratificadas e inalteradas as demais Cláusulas e condições do instrumento principal",637-R58
5527,16448,637,REL_ADITAMENTO_CONTRATO,R58,anotador_24407475,numero_contrato,1846,anotador_19112980,185358,17,05/2016   CJU/CEB,637-R58
5528,16449,637,REL_ADITAMENTO_CONTRATO,R58,anotador_24407475,data_escrito,1836,anotador_19112980,185664,19,14 de julho de 2021,637-R58
5529,16463,637,REL_ADITAMENTO_CONTRATO,R59,anotador_24407475,numero_termo_aditivo,1838,anotador_19112980,187267,16,1º TERMO ADITIVO,637-R59
5530,16464,637,REL_ADITAMENTO_CONTRATO,R59,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1845,anotador_19112980,187256,920,"EXTRATO DO 1º TERMO ADITIVO AO CONTRATO DE PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO DIGITAL Nº 02/2020 Processo: 04000-00000184/2019-12. MODALIDADE: Concorrência. PARTES: DF/SECRETARIA DE ESTADO DE COMUNICAÇÃO DO DISTRITO FEDERAL - SECOM x CLARA SERVIÇOS INTEGRADOS DE VÍDEO, CONTEÚDO E WEB EIRELI. OBJETO: Prorrogar o prazo de vigência do Contrato 02/2020-SECOM/DF, por mais 12 (doze) meses, com base na Cláusula Quarta do Contrato originário, com amparo no artigo 57, da Lei nº 8.666/1993 e subitem 23.3 do Edital da Concorrência 02/2019-SECOM. PRAZO DE VIGÊNCIA: A prorrogação prevista neste Termo Aditivo terá vigência pelo período compreendido entre 31/07/2021 a 31/07/2022. DATA DE ASSINATURA: 29 de julho de 2021. SIGNATÁRIOS: Pela Secretaria de Estado de Comunicação do Distrito Federal WELIGTON LUIZ MORAES, na qualidade de Secretário de Estado; pela Contratada CLÁUDIA GOMES CHAVES, na qualidade de Administradora.",637-R59
5531,16465,637,REL_ADITAMENTO_CONTRATO,R59,anotador_24407475,numero_contrato,1839,anotador_19112980,187347,7,02/2020,637-R59
5532,16466,637,REL_ADITAMENTO_CONTRATO,R59,anotador_24407475,processo_gdf,1840,anotador_19112980,187365,22,04000-00000184/2019-12,637-R59
5533,16467,637,REL_ADITAMENTO_CONTRATO,R59,anotador_24407475,orgao_contratante,1841,anotador_19112980,187423,66,DF/SECRETARIA DE ESTADO DE COMUNICAÇÃO DO DISTRITO FEDERAL - SECOM,637-R59
5534,16468,637,REL_ADITAMENTO_CONTRATO,R59,anotador_24407475,objeto_aditamento_contratual,1843,anotador_19112980,187559,238,"Prorrogar o prazo de vigência do Contrato 02/2020-SECOM/DF, por mais 12 (doze) meses, com base na Cláusula Quarta do Contrato originário, com amparo no artigo 57, da Lei nº 8.666/1993 e subitem 23.3 do Edital da Concorrência 02/2019-SECOM",637-R59
5535,16469,637,REL_ADITAMENTO_CONTRATO,R59,anotador_24407475,numero_contrato,1842,anotador_19112980,187601,16,02/2020-SECOM/DF,637-R59
5536,16470,637,REL_ADITAMENTO_CONTRATO,R59,anotador_24407475,data_escrito,1844,anotador_19112980,187952,19,29 de julho de 2021,637-R59
5537,16471,637,REL_ADITAMENTO_CONTRATO,R60,anotador_24407475,numero_termo_aditivo,1850,anotador_19112980,188188,16,1º TERMO ADITIVO,637-R60
5538,16472,637,REL_ADITAMENTO_CONTRATO,R60,anotador_24407475,processo_gdf,1852,anotador_19112980,188286,22,04000-00000184/2019-12,637-R60
5539,16473,637,REL_ADITAMENTO_CONTRATO,R60,anotador_24407475,orgao_contratante,1853,anotador_19112980,188344,66,DF/SECRETARIA DE ESTADO DE COMUNICAÇÃO DO DISTRITO FEDERAL - SECOM,637-R60
5540,16474,637,REL_ADITAMENTO_CONTRATO,R60,anotador_24407475,data_escrito,1856,anotador_19112980,189108,19,29 de julho de 2021,637-R60
